Word_Original,Hierarchical_Entity_Tag
தாதையும்,FATHER
நீ,PRONOUN_YOU
என,CONJUNCTION_AS
பொழியுமால்,ACTION_SPEAK
அந்தணர்,PERSON_BRAHMIN
அருமறை,WISDOM_SECRET
முனிவரும்,SAGE
தேவரும்,GOD
பாடும்,ACTION_SING
வகை,METHOD_WAY
ஏஎர்,EXCLAMATION_OH
வயங்கு,ACTION_SHINE
பூண்,OBJECT_ORNAMENT
அமரரை,GOD
வௌவிய,ACTION_STEAL
அமிழ்தின்,NECTAR_AMRITA
பயந்தோள்,BIRTH_GAVE
இடுக்கண்,SUFFERING_TROUBLE
களைந்த,ACTION_REMOVE
புள்ளினை,BIRD
பயந்தோள்,BIRTH_GAVE
இடுக்கண்,SUFFERING_TROUBLE
களைந்த,ACTION_REMOVE
புள்ளின்,BIRD
நிவந்து,ACTION_RISE
ஓங்கு,ACTION_RISE
உயர்,ACTION_RISE
கொடிச்,BANNER
சேவலோய்,BIRD_ROOSTER
நின்,PRONOUN_YOUR
சேவடி,FOOT
தொழாரும்,ACTION_NOTWORSHIP
உளரோ,QUESTION_IS
அவற்றுள்,INSIDE_THOSE
கீழ்,BELOW
ஏழு,SEVEN
உலகமும்,WORLD
உற்ற,ACTION_RECEIVE
அடியினை,FOOT
தீ,NATURE_FIRE
செங்,COLOR_RED
கனலியும்,NATURE_FIRE
கூற்றமும்,GOD_DEATH
ஞமனும்,GOD_YAMA
மாசு,ATTRIBUTE_BLEMISH
இல்,NOT_WITHOUT
ஆயிரம்,THOUSAND
கதிர்,NATURE_RAY
ஞாயிறும்,NATURE_SUN
தொகூஉம்,ACTION_GATHER
ஊழி,TIME_EON
ஆழிக்கண்,INSIDE_OCEAN
இரு,ADJECTIVE_TWO
நிலம்,GEOGRAPHY_EARTH
உரு,FORM
கெழு,ACTION_ABOUND
கேழல்,ANIMAL_BOAR
ஆய்,ACTION_BECOME
மருப்பின்,TUSK
உழுதோய்,ACTION_PLOUGH
எனவும்,CONJUNCTION_AS
மா,ATTRIBUTE_GREAT
விசும்பு,LOCATION_SKY
ஒழுகு,ACTION_FLOW
புனல்,NATURE_WATER
வறள,ACTION_DRY
அன்னச்,LIKE_BIRD
சேவலாய்ச்,BIRD_ROOSTER
சிறகர்ப்,WING
புலர்த்தியோய்,ACTION_DRY
எனவும்,CONJUNCTION_AS
ஞாலத்து,ON_EARTH
உறையுள்,DWELLING_HOME
தேவரும்,GOD
வானத்து,LOCATION_SKY
நால்,FOUR
எண்,NUMBER_EIGHT
தேவரும்,GOD
நயந்து,ACTION_DESIRE
நிற்,PRONOUN_YOUR
பாடுவோர்,PEOPLE_SINGERS
பாடும்,ACTION_SING
வகையே,METHOD_WAY
எம்,PRONOUN_OUR
பாடல்தாம்,POEM
அப்,THAT
பாடுவார்,PEOPLE_SINGERS
பாடும்,ACTION_SING
வகை,METHOD_WAY
வடிவு,FORM
வேற்றுமையும்,DIFERENCE
பெயர்,NAME
வேற்றுமையும்,DIFERENCE
கூந்தல்,HAIR
என்னும்,ACTION_SAY
பெயரொடு,WITH_NAME
கூந்தல்,HAIR
எரி,NATURE_FIRE
சினம்,ANGER
கொன்றோய்,ACTION_KILL
நின்,PRONOUN_YOUR
புகழ்,ATTRIBUTE_FAME
உருவின,BODY_FORM
கை,HAND
நகை,LAUGHTER
அச்சாக,FEAR
நல்,ATTRIBUTE_GOOD
அமிர்து,NECTAR_AMRITA
கலந்த,ACTION_MIX
நடுவுநிலை,MIDDLE_POSITION
திறம்பிய,ACTION_DEVIATE
நயம்,ATTRIBUTE_GOODNESS
இல்,NOT_WITHOUT
ஒரூகை,ATTRIBUTE_UGLY
இரூகை,ATTRIBUTE_UGLY
மாவல்,TREE_BANANA
முக்கை,THREEHANDS_THREE
முனிவ,SAGE
நாற்கை,FOURHANDS_FOUR
அண்ணல்,PERSON_LORD
ஐங்கை,FIVEHANDS_FIVE
மைந்த,STRENGTH
அறுகை,SIXHANDS_SIX
நெடுவேள்,TALL_PRINCE
எழுகையாள,SEVENHANDS_SEVEN
எண்கை,EIGHTHANDS_EIGHT
ஏந்தல்,PERSON_LORD
ஒன்பதிற்று,NINE
தடக்கை,BIGHAND_BIG
மன்,PERSON_KING
பேராள,GREATRULE_RULE
பதிற்று,TEN
கை,HAND
மதவலி,ELEPHANTSTRENGTH
நூற்றுக்கை,HUNDREDHANDS_HUNDRED
ஆற்றல்,STRENGTH_POWER
ஆயிரம்,THOUSAND
விரித்த,ACTION_SPREAD
கைம்மாய,MAGIC
மள்ள,PERSON_WARRIOR
பதினாயிரம்,TENTHOUSAND
கை,HAND
முதுமொழி,WISDOM_ANCIENTWORD
முதல்வ,FIRST_LORD
நூறாயிரம்,HUNDREDTHOUSAND
கை,HAND
ஆறு,SIX
அறி,ACTION_KNOW
கடவுள்,DIVINE_GOD
அனைத்தும்,ALL
அல்ல,NOT
பல,MANY
அடுக்கல்,ACTION_PILE
ஆம்பல்,NATURE_AAMBAL
இனைத்து,HOWMANY
என,CONJUNCTION_AS
எண்,NUMBER_COUNT
வரம்பு,LIMIT
அறியா,ACTION_NOTKNOW
யாக்கையை,BODY
நின்னைப்,PRONOUN_YOU
புரை,ACTION_RESEMBLE
நினைப்பின்,ACTION_THINK
நீ,PRONOUN_YOU
அலது,NOT
உணர்தியோ,ACTION_KNOW
முன்னை,BEFORE
மரபின்,TRADITION_CUSTOM
முதுமொழி,WISDOM_ANCIENTWORD
முதல்வ,FIRST_LORD
வனப்பும்,ATTRIBUTE_BEAUTY
வலியும்,STRENGTH_POWER
நினக்கு,PRONOUN_YOU
விரிந்து,ACTION_SPREAD
அகன்ற,WIDE
கேள்வி,WISDOM_LEARNING
அனைத்தினும்,ALL
வலியினும்,STRENGTH_POWER
மனத்தினும்,MIND
உணர்வினும்,KNOWLEDGE
எல்லாம்,ALL
வனப்பு,ATTRIBUTE_BEAUTY
வரம்பு,LIMIT
அறியா,ACTION_NOTKNOW
மரபினோய்,TRADITION_CUSTOM
அணி,OBJECT_ORNAMENT
நிழல்,SHADE
வயங்கு,ACTION_SHINE
ஒளி,NATURE_LIGHT
ஈர்,ADJECTIVE_TWO
எண்,NUMBER_EIGHT
தீங்கதிர்,HARMFULRAY
பிறை,CRESCENT
வளர்,ACTION_GROW
நிறை,ATTRIBUTE_FULLNESS
மதி,WISDOM_INTELLIGENCE
உண்டி,FOOD
அணி,OBJECT_ORNAMENT
மணி,OBJECT_JEWEL
பைம்பூண்,GREENORNAMENT
அமரர்க்கு,GOD
முதல்வன்,FIRST_LORD
நீ,PRONOUN_YOU
திணி,ACTION_PRESS
நிலம்,GEOGRAPHY_EARTH
கடந்தக்கால்,WHENCROSSED
திரிந்து,ACTION_WANDER
அயர்ந்து,ACTION_TIRE
அகன்று,WIDE
ஓடி,ACTION_RUN
நின்,PRONOUN_YOUR
அஞ்சி,ACTION_FEAR
கடற்பாய்ந்த,ACTION_JUMPINSEA
பிணி,ACTION_BIND
நெகிழ்பு,ACTION_LOOSEN
அவிழ்,ACTION_OPEN
தண்தார்,COOLGARLAND
அன்னவர்,PEOPLE_SUCH
பட,ACTION_FALL
அல்லா,NOT
அவுணர்க்கும்,DEMON_ASURA
முதல்வன்,FIRST_LORD
நீ,PRONOUN_YOU
அதனால்,CONJUNCTION_THEREFORE
பகைவர்,ENEMY_ENEMIES
இவர்,PRONOUN_THESE
இவர்,PRONOUN_THESE
நட்டோர்,FRIENDS
என்னும்,ACTION_SAY
வகையும்,TYPE
உண்டோ,QUESTION_IS
நின்,PRONOUN_YOUR
மரபு,TRADITION_CUSTOM
அறிவோர்க்கே,PEOPLE_KNOWERS
ஆயிர,THOUSAND
அணர்,ACTION_SHINE
தலை,BODY_HEAD
அரவு,SNAKE
வாய்க்,MOUTH
கொண்ட,ACTION_TAKE
சேவல்,BIRD_ROOSTER
ஊர்தியும்,VEHICLE
செங்கண்,REDEYED
மாவல்,TREE_BANANA
ஓ,EXCLAMATION_OH
எனக்,CONJUNCTION_AS
கிளக்கும்,ACTION_SPEAK
கால,TIME
முதல்வனை,FIRST_LORD
ஏஎ,EXCLAMATION_OH
இன,SWEET
கிளத்தலின்,ACTION_SPEAK
இனைமை,SUCHNESS
நற்கு,ADVERB_WELL
அறிந்தனம்,ACTION_KNOW
சாம,SAMA
வேதம்,VEDAS
கூறுதலின்,ACTION_SPEAK
தெளிந்த,ACTION_CLARIFY
பொருள்,OBJECT_MEANING
தீயினுள்,INSIDE_FIRE
தெறல்,ACTION_BURN
நீ,PRONOUN_YOU
பூவினுள்,INSIDE_FLOWER
நாற்றம்,AROMA
நீ,PRONOUN_YOU
கல்லினுள்,INSIDE_STONE
மணியும்,OBJECT_JEWEL
நீ,PRONOUN_YOU
சொல்லினுள்,INSIDE_WORD
வாய்மை,TRUTH
நீ,PRONOUN_YOU
அறத்தினுள்,INSIDE_DHARMA
அன்பு,LOVE
நீ,PRONOUN_YOU
மறத்தினுள்,INSIDE_VALOR
மைந்து,STRENGTH
நீ,PRONOUN_YOU
வேதத்து,IN_VEDAS
மறை,WISDOM_SECRET
நீ,PRONOUN_YOU
பூதத்து,IN_ELEMENTS
முதலும்,FIRST
நீ,PRONOUN_YOU
வெஞ்சுடர்,BRIGHTLIGHT
ஒளியும்,NATURE_LIGHT
நீ,PRONOUN_YOU
திங்களுள்,IN_MOON
அளியும்,COMPASSION
நீ,PRONOUN_YOU
அனைத்தும்,ALL
நீ,PRONOUN_YOU
அனைத்தின்,ALL
உட்பொருளும்,INNERMEANING
நீ,PRONOUN_YOU
ஆதலின்,CONJUNCTION_BECAUSE
உறையும்,DWELLING
உறைவதும்,DWELLING
இலையே,NOT
உண்மையும்,TRUTH
மறவியில்,WITHOUTFORGETTING
சிறப்பின்,ATTRIBUTE_EXCELLENCE
மாயமார்,ILLUSION
அனையை,PRONOUN_SUCH
முதல்முறை,FIRSTMETHOD
இடைமுறை,MIDDLEMETHOD
கடைமுறை,LASTMETHOD
தொழிலில்,IN_WORK
பிறவா,ACTION_NOTBORN
பிறப்பு,BIRTH
இலை,NOT
பிறப்பித்தோர்,BIRTHGIVERS
இலையே,NOT
நால்வகை,FOURTYPES
யுகங்களிலும்,IN_YUGAS
ஆராயப்படும்,ACTION_EXAMINE
சிறப்பு,ATTRIBUTE_EXCELLENCE
பறவாப்,ACTION_NOTFLY
பூவைப்,NATURE_BUD
பூவினோயே,FLOWERBEARER
அருள்,COMPASSION
குடையாக,ASUMBRELLA
அறம்,DHARMA
கோலாக,ASSTAFF
இரு,ADJECTIVE_TWO
நிழல்,SHADE
படாமை,ACTION_NOTFALL
மூ,THREE
ஏழு,SEVEN
உலகமும்,WORLD
ஒரு,ADJECTIVE_ONE
நிழல்,SHADE
ஆக்கிய,ACTION_MAKE
ஏமத்தை,SECURITY
மாதோ,EXCLAMATION_OH
பாழ்,DESTRUCTION
என,CONJUNCTION_AS
கால்,FOOT
என,CONJUNCTION_AS
பாகு,SWEET
என,CONJUNCTION_AS
ஒன்று,ONE
என,CONJUNCTION_AS
இரண்டு,TWO
என,CONJUNCTION_AS
மூன்று,THREE
என,CONJUNCTION_AS
நான்கு,FOUR
என,CONJUNCTION_AS
ஐந்து,FIVE
என,CONJUNCTION_AS
ஆறு,SIX
என,CONJUNCTION_AS
ஏழு,SEVEN
என,CONJUNCTION_AS
எட்டு,EIGHT
என,CONJUNCTION_AS
தொண்டு,TEN
என,CONJUNCTION_AS
நால்வகை,FOURTYPES
ஊழி,TIME_EON
எண்,NUMBER_COUNT
நவிற்றும்,ACTION_SAY
சிறப்பினை,ATTRIBUTE_EXCELLENCE
நால்,FOUR
வகை,TYPE
வியூகம்,FORMATION
செங்கட்,REDEYED
காரி,BLACK
கருங்கண்,DARKEYED
வெள்ளை,WHITE
பொன்கட்,GOLDEYED
பச்சை,GREEN
பைங்கண்,GREENEyed
மாவல்,TREE_BANANA
பல,MANY
திறப்,TYPE
பெயரியல்புகள்,ATTRIBUTE_NAMES
இடவல,RIGHT
குடஅல,LEFT
கோவல,COWGUARD
காவல,GUARD
காணா,ACTION_NOTSEE
மரப,TRADITION_CUSTOM
நீயா,ACTION_GO
நினைவ,ACTION_THINK
மாயா,ACTION_NOTDIE
மன்ன,RULE
உலகு,WORLD
ஆள்,RULE
மன்னவ,RULER_KING
தொல்,ATTRIBUTE_ANCIENT
இயல்,NATURE
புலவ,POET
நல்,ATTRIBUTE_GOOD
யாழ்,LUTE
பாண,BARD
மாலை,EVENING
செல்வ,WEALTH
தோலாக்,NOTBAD
கோட்ட,CLUB
பொலம்புரி,GOLDTWIST
ஆடை,CLOTHING
வலம்புரி,RIGHTTWIST
வண்ண,COLOR
பருதி,SUN
வலவ,CHARIOTEER
பொரு,ACTION_FIGHT
திறல்,ABILITY_POWER
மல்ல,WARRIOR
திருவின்,DIVINE_GRACE
கணவ,HUSBAND
பொரு,ACTION_FIGHT
விறல்,ACTION_VALIANT
மள்ள,PERSON_WARRIOR
மா,ATTRIBUTE_GREAT
நிலம்,GEOGRAPHY_EARTH
இயலா,ACTION_CANNOT
முதல்முறை,FIRSTMETHOD
அமையத்து,INTIME
நாம,NAME
வெள்ளத்து,FLOOD
நடுவண்,MIDDLE
தோன்றிய,ACTION_APPEAR
வாய்மொழி,TRUTH_TRUTHFULWORD
மகனொடு,WITHSON
மலர்ந்த,ACTION_BLOOM
தாமரை,NATURE_LOTUS
பொகுட்டு,BUD
நின்,PRONOUN_YOUR
நேமி,WEAPON_DISCUS
நிழலே,SHADE
கடவுள்,DIVINE_GOD
வாழ்த்து,ACTION_BLESS
பாடியவர்,POET
கடுவன்,POET_KADUVAN
இளவெயினனார்,POET_ILAVEYINANAR
பெட்டனாகனார்,MUSICIAN_PETTANAGANAR
பண்,MUSIC
பாலையாழ்,MUSIC_PALAYA_YAZH
புகழ்தலை,ACTION_PRAISE
ஒழியோம்,ACTION_NOTLEAVE
ஐந்து,FIVE
இருள்,NATURE_DARKNESS
அற,COMPLETELY
நீக்கி,ACTION_REMOVE
நான்கினுள்,INSIDE_FOUR
துடைத்துத்,ACTION_WIPE
தம்,PRONOUN_THEIR
ஒன்று,ONE
ஆற்றுப்படுத்த,ACTION_ACCOMPLISH
நின்,PRONOUN_YOUR
ஆர்வலர்,DEVOTEES
தொழுது,ACTION_WORSHIP
ஏத்தி,ACTION_PRAISE
நின்,PRONOUN_YOUR
புகழ்,ATTRIBUTE_FAME
விரித்தனர்,ACTION_SPREAD
கிளக்குங்கால்,WHENSPEAK
அவை,PRONOUN_THOSE
நினக்கு,PRONOUN_YOU
இறும்பூது,PRIDE
அன்மை,ABSENCE
நற்கு,ADVERB_WELL
அறிந்தேம்,ACTION_KNOW
ஆயினும்,BUT
நகுதலும்,LAUGHTER
தகுதி,SUITABILITY
ஈங்கு,LOCATION_HERE
ஊங்கு,LOCATION_THERE
நிற்,PRONOUN_YOUR
கிளப்ப,ACTION_SPEAK
திருமணி,OBJECT_JEWEL
திரை,NATURE_WAVE
பாடு,ACTION_SING
அவிந்த,ACTION_FINISH
முந்நீர்,THREEWATERS
வரும்,ACTION_COME
மழை,NATURE_RAIN
இருஞ்சூல்,DARKFETUS
மூன்றும்,THREE
புரையும்,ACTION_RESEMBLE
மாமெய்,GREATBODY
மா,ATTRIBUTE_GREAT
அ,ACTION_BECOME
மெய்யொடு,WITHBODY
முரணிய,ACTION_OPPOSE
உடுக்கையை,CLOTHING_GARMENT
நோனார்,NOTSTRONG
உயிரொடு,WITHLIFE
முரணிய,ACTION_OPPOSE
நேமியை,WEAPON_DISCUS
இரணியனை,DEMON_HIRANYA
தடித்தமை,ACTION_KILL
செயிர்,ATTRIBUTE_BLEMISH
தீர்,ACTION_REMOVE
செங்கட்,REDEYED
செல்வ,WEALTH
நிற்,PRONOUN_YOUR
புகழ,ACTION_PRAISE
புகைந்த,ACTION_SMOKE
நெஞ்சின்,HEART
புலர்ந்த,ACTION_DRY
சாந்தின்,SANDAL
பிருங்கலாதன்,DEMON_BHRINGALADHA
பலபல,MANY
பிணி,ACTION_BIND
பட,ACTION_FALL
வலந்துழி,WHENSTRONG
மலர்ந்த,ACTION_BLOOM
நோய்கூர்,DISEASE
கூம்பிய,ACTION_DROOP
நடுக்கத்து,FEAR
அலர்ந்த,ACTION_BLOOM
புகழோன்,FAMOUSONE
தாதை,FATHER
ஆகலின்,CONJUNCTION_BECAUSE
இகழ்வோன்,DESPISER
இகழா,ACTION_NOTDESPISE
நெஞ்சினனாக,HEARTED
நீ,PRONOUN_YOU
இகழா,ACTION_NOTDESPISE
நன்றா,ACTION_NOTGOOD
நட்ட,FRIEND
அவன்,PRONOUN_HE
நன்மார்பு,GOODCHEST
முயங்கi,ACTION_EMBRACE
ஒன்றா,ACTION_NOTUNITE
நட்டவன்,FRIEND
உறுவரை,BIGMOUNTAIN
மார்பின்,BODY_CHEST
படிமதம்,FOLLOWPRIDE
சாம்ப,ACTION_BECOMEASH
ஒதுங்கி,ACTION_WITHDRAW
இன்னல்,SUFFERING_TROUBLE
இன்னரொடு,WITHSUFFERERS
இடிமுரசு,THUNDERDRUM
இயம்ப,ACTION_SOUND
வெடிபடா,ACTION_NOTBREAK
ஒடி,ACTION_RUN
தூண்,PILLAR
தடியொடு,WITHCLUB
தடி,CLUB
தடி,CLUB
பல,MANY
பட,ACTION_FALL
வகிர்வாய்த்த,SPLITMOUTHED
உகிரினை,NAIL
வராகம்,DIVINE_BOAR
ஆகி,ACTION_BECOME
உலகத்தை,WORLD
எடுத்தமை,ACTION_LIFT
புருவத்துக்,EYEBROW
கருவல்,ACTION_CATCH
கந்தத்தால்,BYFRAGRANCE
தாங்கி,ACTION_BEAR
இவ்,THIS
உலகம்,WORLD
தந்து,ACTION_GIVE
அடிப்படுத்ததை,ACTION_ESTABLISH
நடுவண்,MIDDLE
ஓங்கிய,ACTION_RISE
பலர்,MANY
புகழ்,ATTRIBUTE_FAME
குன்றினோடு,WITHMOUNTAIN
ஒக்கும்,ACTION_RESEMBLE
உலகு,WORLD
உயிர்களின்,LIFE
தோற்றமும்,ORIGIN
நிலைபேறும்,PERMANENCE
ஒடுக்கமும்,DESTRUCTION
நின்,PRONOUN_YOUR
வெம்மையும்,HOTNESS
விளக்கமும்,BRIGHTNESS
ஞாயிற்று,OF_SUN
உள,INSIDE
நின்,PRONOUN_YOUR
தண்மையும்,COOLNESS
சாயலும்,ATTRIBUTE_FORM
திங்கள்,MOON
உள,INSIDE
நின்,PRONOUN_YOUR
சுரத்தலும்,ACTION_GIVE
வண்மையும்,GENEROSITY
மாரி,NATURE_RAIN
உள,INSIDE
நின்,PRONOUN_YOUR
புரத்தலும்,ACTION_PROTECT
நோன்மையும்,STRENGTH_ENDURANCE
ஞாலத்து,ON_EARTH
உள,INSIDE
நின்,PRONOUN_YOUR
நாற்றமும்,AROMA
ஒண்மையும்,BRIGHTNESS
பூவை,NATURE_BUD
உள,INSIDE
நின்,PRONOUN_YOUR
தோற்றமும்,APPEARANCE
அகலமும்,WIDTH
நீரின்,OF_WATER
உள,INSIDE
நின்,PRONOUN_YOUR
உருவமும்,FORM
ஒலியும்,SOUND
ஆகாயத்து,IN_SPACE
உள,INSIDE
நின்,PRONOUN_YOUR
வருதலும்,ACTION_COME
ஒடுக்கமும்,ACTION_HIDE
மருத்தின்,IN_TREE
உள,INSIDE
அதனால்,CONJUNCTION_THEREFORE
இவ்வும்,PRONOUN_THIS
உவ்வும்,ACTION_COMPARE
அவ்வும்,PRONOUN_THAT
பிறவும்,OTHER_OTHERS
ஏமம்,SECURITY
ஆர்த்த,ACTION_FILL
நிற்பிரிந்து,ACTION_STAND
மேவல்,ACTION_SUIT
சான்றன,ACTION_PROVE
எல்லாம்,ALL
கருடக்,GARUDA
கொடி,BANNER
சேவல்,BIRD_ROOSTER
ஓங்கு,ACTION_RISE
உயர்,ACTION_RISE
கொடியோயே,DIVINE_BANNERBEARER
சேவல்,BIRD_ROOSTER
ஓங்கு,ACTION_RISE
உயர்,ACTION_RISE
கொடி,BANNER
நின்,PRONOUN_YOUR
ஒன்று,ONE
உயர்,ACTION_RISE
கொடி,BANNER
பனை,TREE_PALM
நின்,PRONOUN_YOUR
ஒன்று,ONE
உயர்,ACTION_RISE
கொடி,BANNER
நாஞ்சில்,PLOW
நின்,PRONOUN_YOUR
ஒன்றா,ONE
உயர்,ACTION_RISE
கொடி,BANNER
ஒன்று,ONE
இன்று,TODAY
விடமுடை,POISONOUS
அரவின்,SNAKE
உடல்,BODY
உயிர்,LIFE
உருங்கு,ACTION_FALL
உவணம்,BIRD_KITE
அவன்,PRONOUN_HE
மடிமேல்,ONLAP
வலந்தது,ACTION_BECOMESTRONG
பாம்பு,SNAKE
பாம்பு,SNAKE
தொடி,BRACELET
பாம்பு,SNAKE
முடி,CROWN
மேலன,ONTOP
பாம்பு,SNAKE
பூண்,ORNAMENT
பாம்பு,SNAKE
தலைமேலது,ONHEAD
பாம்பு,SNAKE
சிறை,WING
தலையன,HEADED
பாம்பு,SNAKE
படி,ACTION_DRINK
மதம்,PRIDE
சாய்த்தோய்,ACTION_LEAN
பசும்பூணவை,GREENORNAMENTS
