Word_Original,Hierarchical_Entity_Tag
இகந்து,CROSS
செய்து,DO
இசை,FAME
கெட்டான்,DESTROYED
இறுதி,END
போல்,LIKE
வேரொட,ROOT
மரம்,TREE
வெம்ப,SUFFER
விரி,SPREAD
கதிர,RAY
தெறுதலின்,BURNING
அலவுற்று,CONFUSED
குடி,FAMILY
கூவ,SHOUT
ஆறு,WAY
இன்றி,WITHOUT
பொருள்,WEALTH
வெ·கி,ANGRY
கொலை,MURDER
அஞ்சா,NOT_FEAR
வினைவரால்,DOERS
கோல்,SCEPTER
கோடியவன்,CROOKED
நிழல்,SHADE
உலகு,WORLD
போல்,LIKE
உலறிய,DRIED
உயர்,TALL
மர,TREE
வெஞ்சுரம்,HOT_DESERT
இடை,PLACE
கொண்டு,TAKE
பொருள்,WEALTH
வயின்,FOR
இறத்தி,CROSS
நீ,YOU
என,SAY
கேட்பின்,IF_HEAR
உடைபு,BROKEN
நெஞ்சு,HEART
உக,MELT
ஆங்கே,THERE
ஒளி,LIGHT
ஓடற்பாள்,WILL_RUN
மன்னோ,PERHAPS
படை,ARMY
அமை,CONSTRUCT
சேக்கையுள்,BED
பாயலின்,SLEEP
அறியாய்,KNOW
நீ,YOU
புடை,SIDE
பெயர்வாய்,MOVE
ஆயினும்,EVEN_IF
புலம்பு,SOLITUDE
கொண்டு,TAKE
இனைபவள்,GRIEVE
முனிவு,ANGER
இன்றி,WITHOUT
முயல்,STRIVE
பொருட்கு,WEALTH
இறத்தி,CROSS
நீ,YOU
என,SAY
கேட்பின்,IF_HEAR
பனிய,COLD
கண்,EYE
படல்,SLEEP
ஒல்லா,UNABLE
படர்,SUFFERING
கூர்கிற்பாள்,WILL_INCREASE
மன்னோ,PERHAPS
நனி,MUCH
கொண்ட,HAVING
சாயலாள்,GENTLE_WOMAN
நயந்து,LOVE
நீ,YOU
நகை,SMILE
ஆக,AS
துனி,ANGER
செய்து,DO
நீடினும்,EVEN_IF_DELAY
துறப்பு,LEAVE
அஞ்சி,FEAR
கலுழ்பவள்,WEEPS
பொருள்,WEALTH
நோக்கி,SEE
பிரிந்து,SEPARATE
நீ,YOU
போகுதி,GO
என,SAY
கேட்பின்,IF_HEAR
மருள்,CONFUSION
நோக்கம்,LOOK
மடிந்து,FADE
ஆங்கே,THERE
மயல்,CONFUSION
கூர்கிற்பாள்,WILL_INCREASE
மன்னோ,PERHAPS
இருள்,DARK
நோக்கம்,LOOK
இடையின்றி,WITHOUT_INTERVAL
ஈரத்தின்,AFFECTION
இயன்ற,MADE
நின்,YOUR
அருள்,MERCY
நோக்கம்,LOOK
அழியினும்,EVEN_IF_DESTROYED
அவலம்,SORROW
கொண்டு,TAKE
அழிபவள்,PERISH
என,SAY
ஆங்கு,THUS
வினை,DEED
வெ·கி,ANGRY
நீ,YOU
செலின்,IF_GO
விடும்,WILL_LEAVE
இவள்,SHE
உயிர,LIFE
என,SAY
புனை,ADORN
இழாய்,JEWEL
நின்,YOUR
நிலை,STATE
யான்,I
கூற,SAY
பையென,SLOWLY
நிலவு,MOON
வேல்,SPEAR
நெடுந்தகை,GREAT_ONE
நீள்,LONG
இடை,WAY
செலவு,JOURNEY
ஒழிந்தனனால்,STOPPED
செறிக,CLING
நின்,YOUR
வளையே,BRACELET
அரிது,DIFFICULT
ஆய,WHICH_IS
அறன்,RIGHTEOUSNESS
எய்தி,ACHIEVE
அருளியோர்க்கு,FOR_MERCIFUL_ONES
அளித்தலும்,GIVING
பெரிது,GREAT
ஆய,WHICH_IS
பகை,ENEMY
வென்று,VICTORY
பேணாரை,THOSE_WHO_DONT_CARE
தெறுதலும்,DESTROYING
புரிவு,AFFECTION
அமர்,LOVE
காதலின்,LOVE
புணர்ச்சியும்,UNION
தரும்,GIVES
என,SAY
பிரிவு,SEPARATION
எண்ணி,THINK
பொருள்,WEALTH
வயின்,FOR
சென்ற,WENT
நம்,OUR
காதலர்,LOVERS
வருவர்கொல்,WILL_COME
வயங்கு,SHINE
இழாஅய்,JEWEL
வலிப்பல்,I_WILL_CALL
யான்,I
கேஎள்,LISTEN
இனி,NOW
அடி,FOOT
தாங்கும்,HOLD
அளவு,AMOUNT
இன்றி,WITHOUT
அழல்,FIRE
அன்ன,LIKE
வெம்மையால்,HEAT
கடியவே,DIFFICULT
கனம்,HEAVY
குழாஅய்,CROWD
காடு,FOREST
என்றார்,SAID
அக்காட்டுள்,IN_THAT_FOREST
துடிஅடிக்,SMALL_FOOT
கயம்தலை,POND
கலக்கிய,MIXED
சின்,SMALL
நீரை,WATER
பிடி,FEMALE_ELEPHANT
ஊட்டி,FEED
பின்,AFTER
உண்ணும்,EATS
களிறு,MALE_ELEPHANT
எனவும்,SAYING
உரைத்தனரே,SPOKE
இன்பத்தின்,PLEASURE
இகந்து,CROSS
ஒரீஇ,LEAVE
இலை,LEAF
தீந்த,DIED
உலவையால்,SHADE
துன்புறூஉம்,SUFFERS
தகையவே,NATURE
காடு,FOREST
என்றார்,SAID
அக்காட்டுள்,IN_THAT_FOREST
அன்புகொள்,AFFECTIONATE
மடப்பெடை,TENDER_FEMALE
அசைஇய,RESTED
வருத்தத்தை,FATIGUE
மென்சிறகரால்,SOFT_WINGS
ஆற்றும்,RELIEVES
புறவு,DOVE
எனவும்,SAYING
உரைத்தனரே,SPOKE
கல்,STONE
மிசை,UPON
வேய்,BAMBOO
வாட,WITHER
கனை,LOUD
கதிர,RAY
தெறுதலான்,BURNING
துன்னரூஉம்,DIFFICULT
தகையவே,NATURE
காடு,FOREST
என்றார்,SAID
அக்காட்டுள்,IN_THAT_FOREST
இன்நிழல்,SWEET_SHADE
இன்மையான்,ABSENCE
வருந்திய,SUFFERED
மடபிணை,TENDER_DOe
தன்,ITS
நிழலை,SHADE
கொடுத்து,GIVE
அளிக்கும்,PROTECTS
கலை,MALE_DEER
எனவும்,SAYING
உரைத்தனரே,SPOKE
என,SAY
ஆங்கு,THUS
இனை,SUCH
நலம்,BEAUTY
உடைய,HAVING
கானம்,FOREST
சென்றோர்,THOSE_WHO_WENT
புனை,ADORN
நலம்,BEAUTY
வாட்டுநர்,SPOILERS
அல்லர்,NOT
மனை,HOUSE
வயின்,AT
பல்லியும்,LIZARD
பாங்கு,FITTINGLY
ஒத்து,EQUAL
இசைத்தன,SOUNDED
நல்,GOOD
எழில்,BEAUTY
உண்கண்,BEAUTIFUL_EYE
ஆடுமால்,MOVES
இடனே,PLACE
இடு,PLACE
முள்,THORN
நெடு,LONG
வேலி,FENCE
போல,LIKE
கொலைவர்,MURDERERS
கொடுமரம்,CROOKED_TREE
தேய்த்தார்,USED
பதுக்கை,CAIRN
நிரைத்த,ARRANGED
கடு,DIFFICULT
நவை,EVIL
ஆர்,FULL
ஆற்று,RIVER
அறு,SMALL
சுனை,POND
முற்றி,SURROUND
உடங்கு,TOGETHER
நீர்,WATER
வேட்ட,DESIRED
உடம்பு,BODY
உயங்கு,FATIGUED
யானை,ELEPHANT
கடும்,FIERCE
தாம்,ITSELF
பதிபு,STUCK
ஆங்கு,THERE
கை,TRUNK
தெறப்பட்டு,BEING_BURNT
வெறி,FRAGRANCE
நிரை,LINE
வேறு,DIFFERENT
ஆக,BECOME
சார்ச்,SLOPE
சாரல்,MOUNTAIN_SLOPE
ஓடி,RUN
நெறி,WAY
மயக்குற்ற,CONFUSED
நிரம்பா,NOT_FULL
நீடு,LONG
அத்தம்,PATH
சிறு,SMALL
நனி,MUCH
நீ,YOU
துஞ்சி,SLEEP
ஏற்பினும்,EVEN_IF_ACCEPT
அஞ்சும்,FEARS
நறு,FRAGRANT
நுதல்,FOREHEAD
நீத்து,LEAVE
பொருள்,WEALTH
வயின்,FOR
செல்வோய்,GOER
உரன்,STRENGTH
உடை,HAVING
உள்ளத்தை,HEART
செய்,DO
பொருள்,WEALTH
முற்றிய,COMPLETED
வளமையான்,PROSPERITY
ஆகும்,IS
பொருள்,WEALTH
இது,THIS
என்பாய்,SAY
இளமையும்,YOUTH
காமமும்,LOVE
நின்,YOUR
பாணி,FASHION
நில்லா,NOT_STAY
இடை,MIDDLE
முலை,BREAST
கோதை,GARLAND
குழைய,FADE
முயங்கும்,EMBRACE
முறை,PROPER
நாள்,DAY
கழிதல்,PASS
உறாஅமை,WITHOUT_HAPPENING
காண்டை,SEE
கடை,LAST
நாள்,DAY
இது,THIS
என்று,SAY
அறிந்தாரும்,THOSE_WHO_KNOW
இல்லை,NOT
போற்றாய்,YOU_DONT_CARE
பெரும,GREAT_ONE
நீ,YOU
காமம்,LOVE
புகர்பட,STAIN
வேற்றுமை,DIFFERENCE
கொண்டு,TAKE
பொருள்,WEALTH
வயின்,FOR
போகுவாய்,GO
கூற்றமும்,DEATH
மூப்பும்,OLD_AGE
மறந்தாரோட,FORGETFUL_ONES
ஓராங்கு,TOGETHER
மாற்றுமை,CHANGE
கொண்ட,HAVING
வழி,WAY
செரு,BATTLE
மிகு,GREAT
சின,ANGER
வேந்தன்,KING
சிவந்து,REDDEN
இறுத்த,STAYED
புலம்,FIELD
போல,LIKE
எரி,FIRE
மேய்ந்த,GRAZED
கரி,CHARCOAL
வறல்,DRYNESS
வாய்,MOUTH
புகுவ,ENTER
காணாவாய்ப்,NOT_SEEING
பொரி,SPLIT
மலர்ந்தன்ன,BLOOMED_LIKE
பொறிய,SPOTTED
மட,SOFT
மான்,DEER
திரி,TWISTED
மருப்பு,ANTLER
ஏறொடு,MALE_DEER
தேர்,CHARIOT
அறற்கு,SALT
ஓட,RUN
மரல்,DEER
சாய,LEAN
மலை,MOUNTAIN
வெம்ப,SUFFER
மந்தி,MONKEY
உயங்க,FATIGUE
உரல்,MORTAR
போல்,LIKE
அடிய,FEET
உடம்பு,BODY
உயங்கு,FATIGUED
யானை,ELEPHANT
ஊறு,FLOW
நீர்,WATER
அடங்கலின்,SUBSIDE
உண்,DRINK
கயம்,POND
காணாது,NOT_SEEING
சேறு,MUD
சுவைத்து,TASTE
தம்,THEIR
செல்,GOING
உயிர,LIFE
தாங்கும்,SUSTAIN
புயல்,RAIN
துளி,DROP
மாறிய,CHANGED
போக்கு,WAY
அரு,DIFFICULT
வெஞ்சுரம்,HOT_DESERT
எல்,BRIGHT
வளை,BRACELET
எம்மொடு,WITH_US
நீ,YOU
வரின்,IF_COME
யாழ,YOUR
நின்,YOUR
மெல்,SOFT
இயல்,NATURE
மேவந்த,REACHED
சீறடி,SMALL_FOOT
தாமரை,LOTUS
அல்லி,WATER_LILY
சேர்,JOINED
ஆய,BEAUTIFUL
இதழ்,PETAL
அரக்கு,LAC
தோய்ந்தவை,STAINED
போல்,LIKE
கல்,STONE
உறின்,IF_TOUCH
அவ்வடி,THAT_FOOT
கறுக்குந,DARKEN
அல்லவோ,WILL_IT_NOT
நலம்பெறு,BEAUTIFUL
சுடர்,BRIGHT
நுதால்,FOREHEAD
எம்மொடு,WITH_US
நீ,YOU
வரின்,IF_COME
இலங்கு,SHINE
மாண்,BEAUTIFUL
அவிர்,GLITTER
தூவி,FEATHER
அன்ன,LIKE
மென்,SOFT
சேக்கையுள்,BED
துலங்கு,SHINE
மான்,DEER
மேல்,UPON
ஊர்தி,VEHICLE
துயில்,SLEEP
ஏற்பாய்,ACCEPT
மற்று,FURTHER
ஆண்டை,THERE
விலங்கு,ANIMAL
மான்,DEER
குரல்,VOICE
கேட்பின்,IF_HEAR
வெருவுவை,WILL_FEAR
அல்லையோ,WILL_YOU_NOT
கிளி,PARROT
புரை,LIKE
கிளவியாய்,SPEECH
எம்மொடு,WITH_US
நீ,YOU
வரின்,IF_COME
தளி,RAIN
பொழி,POUR
தளிர்,TENDER_LEAF
அன்ன,LIKE
எழில்,BEAUTY
மேனி,BODY
கவின்,BEAUTY
வாட,FADE
முளி,DRY
அரில்,DIFFICULTY
பொத்திய,COVERED
முழங்கு,ROAR
அழல்,FIRE
இடை,PLACE
போழ்ந்த,PIERCED
வளி,WIND
உறின்,IF_TOUCH
அவ்,THAT
எழில்,BEAUTY
வாடுவை,WILL_FADE
அல்லையோ,WILL_YOU_NOT
என,SAY
ஆங்கு,THUS
அனையவை,SUCH_THINGS
காதலர்,LOVERS
கூறலின்,SAYING
வினை,DEED
வயின்,FOR
பிரிகுவர்,WILL_SEPARATE
என,SAY
பெரிது,GREATLY
அழியாது,WITHOUT_PERISHING
திரிபு,CHANGE
உறீஇ,CAUSE
கடுங்குரை,DIFFICULT_WORDS
அருமைய,DIFFICULT
காடு,FOREST
எனின்,IF_SAY
அல்லது,OTHERWISE
கொடுங்குழாய்,CROOKED_HAIR
துறக்குநர்,THOSE_WHO_LEAVE
அல்லர்,NOT
நடுங்குதல்,TREMBLING
காண்மார்,TO_SEE
நகை,SMILE
குறித்தனரே,INTENDED
அணை,BED
மருள்,LIKE
இன்,SWEET
துயில்,SLEEP
அம்,BEAUTIFUL
பணை,DRUM
தட,SOFT
மென்தோள்,SOFT_SHOULDER
துணை,COMPANION
மலர்,FLOWER
எழில்,BEAUTY
நீலம்,BLUE_LILY
ஏந்து,RAISED
எழில்,BEAUTY
மலர்,FLOWER
உண்கண்,BEAUTIFUL_EYE
மண,FRAGRANCE
மௌவல்,JASMINE
முகை,BUD
அன்ன,LIKE
மா,GREAT
வீழ்,LOVE
வார்,LONG
நிரை,LINE
வெண்பல்,WHITE_TEETH
மணம்,FRAGRANCE
நாறு,EMIT
நறு,FRAGRANT
நுதல்,FOREHEAD
மாரி,RAIN
வீழ்,FALL
இரும்,DARK
கூந்தல்,HAIR
அலர்,FLOWER
முலை,BREAST
ஆகத்து,CHEST
அகன்ற,BROAD
அல்குல்,WAIST
சில,FEW
நிரை,LINE
வால்,WHITE
வளை,BRACELET
செய்யாயோ,WILL_YOU_NOT_DO
என,SAY
பல,MANY
பல,MANY
கட்டுரை,STORIES
பண்டையின்,AS_BEFORE
பாராட்டி,PRAISE
இனிய,SWEET
சொல்லி,SAYING
இன்னாங்கு,UNPLEASANTLY
பெயர்ப்பது,CHANGE
இனி,NOW
அறிந்தேன்,I_KNEW
அது,THAT
துனி,SORROW
ஆகுதலே,BECOMING
பொருள்,WEALTH
அல்லால்,OTHER_THAN
பொருளும்,WEALTH
உண்டோ,IS_THERE
என,SAY
யாழ,YOUR
நின்,YOUR
மருளி,CONFUSION
கொள்,HAVING
மட,SOFT
நோக்கம்,LOOK
மயக்கப்பட்டு,CONFUSED
அயர்த்தாயோ,BECAME_TIRED
காதலார்,LOVERS
எவன்,WHAT
செய்ப,WILL_DO
பொருள்,WEALTH
இல்லாதார்க்கு,FOR_THOSE_WITHOUT
என,SAY
ஏதிலார்,STRANGERS
கூறும்,SAY
சொல்,WORD
பொருள்,WEALTH
ஆக,AS
மதித்தாயோ,DID_YOU_CONSIDER
செம்மையின்,FROMPROPRIETY
இகந்து,CROSS
ஒரீஇ,LEAVE
பொருள்,WEALTH
செய்வார்க்கு,FOR_THOSE_WHO_MAKE
அப்பொருள்,THAT_WEALTH
இம்மையும்,THIS_WORLD
மறுமையும்,NEXT_WORLD
பகை,ENEMY
ஆவது,BECOMING
அறியாயோ,DONT_YOU_KNOW
அதனால்,THEREFORE
எம்மையும்,US
பொருள்,WEALTH
ஆக,AS
மதித்தீத்தை,YOU_CONSIDERED
நம்முள்,AMONG_US
நாம்,WE
கவவு,EMBRACE
கை,HAND
விடப்,LEAVE
பெறும்,OBTAIN
பொருள்,WEALTH
திறத்து,IN_REGARD_TO
அவவு,DESIRE
கைவிடுதல்,LEAVING
அது,THAT
மனும்,ALSO
பொருளே,WEALTH
அரி,BEUTIFUL
மான்,DEER
இடித்தன்ன,SOUNDED_LIKE
அம்,BEAUTIFUL
சிலை,BOW
வல்,STRONG
வில்,BOW
புரி,TWIST
நாண்,BOWSTRING
புடையின்,SIDE
புறம்,BACK
காண்டல்,SEEING
அல்லால்,EXCEPT
இணை,PAIR
படை,WEAPON
தானை,ARMY
அரசோட,KING
உறினும்,EVEN_IF
கணை,ARROW
தொடை,STRINGING
நாணும்,SHAME
கடும்,FIERCE
துடி,DRUM
ஆர்ப்பின்,SOUND
எருத்து,NECK
வலிய,STRONG
எறுழ்,STRONG
நோக்கு,LOOK
இரலை,MALE_DEER
மருப்பின்,ANTLER
திரிந்து,TURN
மறிந்து,TURN
வீழ்,FALL
தாடி,BEARD
உருத்த,ANGRY
கடும்,FIERCE
சினத்து,ANGER
ஓடா,NOT_RUNNING
மறவர்,WARRIORS
பொருள்,WEALTH
கொண்டு,TAKE
புண்,WOUND
செயின்,IF_DO
அல்லதை,EXCEPT
அன்போட,AFFECTION
அருள்,MERCY
புறம்,BACK
மாறிய,CHANGED
ஆர்,DIFFICULT
இடை,PLACE
அத்தம்,PATH
புரிபு,TWIST
நீ,YOU
புறம்,BACK
மாறி,CHANGE
போக்கு,ESCAPE
எண்ணி,THINK
புதிது,NEWLY
ஈண்டி,GATHER
பெருகிய,INCREASED
செல்வத்தான்,WEALTH
பெயர்த்தரல்,BRING_BACK
ஒல்வதோ,IS_IT_POSSIBLE
செயலை,ELEPHANT
அலர்,FLOWER
தலைத்தலை,HEAD_HEAD
தந்து,GIVING
பகல்,DAY
முனி,AVOID
வெஞ்சுரம்,HOT_DESERT
உள்ளல்,THINKING
அறிந்தேன்,I_KNEW
மகன்,SON
அல்லை,NOT
மன்ற,INDEED
இனி,NOW
