Word_Original,Hierarchical_Entity_Tag
அன்ன,ATTRIBUTE_LIKE
தீம்,ATTRIBUTE_SWEET
புழல்,STRAW_HOLLOW
துய்வாய்,OPENING_CLEAN
உழுது,ACTION_PLOUGH
காண்,ACTION_SEE
துளையவாகி,HOLE_PIERCED
ஆர்,ATTRIBUTE_BEAUTIFUL
கழல்பு,ACTION_LOOSEN
ஆலி,RAIN_SHOWER
வானின்,SKY_HEAVEN
காலொடு,WIND_WITH
பாறித்,ACTION_SEPARATE
துப்பின்,STRENGTH_POWER
அன்ன,ATTRIBUTE_LIKE
செங்கோட்டு,ATTRIBUTE_REDBRANCH
இயவின்,PLACE_PATH
நெய்த்தோர்,FAT_GREASE
மீமிசை,PLACE_TOP
நிணத்தின்,FAT_ANIMAL
பரிக்கும்,ACTION_SPREAD
அத்தம்,PLACE_PATH
நண்ணிய,ACTION_NEAR
அம்,ATTRIBUTE_BEAUTIFUL
குடிச்,HOUSE_HUT
சீறூர்,VILLAGE_SMALL
கொடு,ATTRIBUTE_CURVED
நுண்,ATTRIBUTE_FINE
ஓதி,HAIR_TRESS
மகளிர்,PERSON_WOMEN
ஓக்கிய,ACTION_POUND
தொடி,ORNAMENT_BRACELET
மாண்,ATTRIBUTE_EXCELLENT
உலக்கை,TOOL_PESTLE
தூண்டு,ATTRIBUTE_LONG
உரல்,TOOL_MORTAR
பாணி,SOUND_RHYTHM
நெடுமால்,ATTRIBUTE_TALL
வரைய,MOUNTAIN_ROCK
குடிஞையோடு,BIRD_OWL
இரட்டும்,SOUND_RESOUND
குன்று,MOUNTAIN_HILL
பின்,PLACE_BEHIND
ஒழிய,ACTION_REMAIN
போகி,ACTION_GO
உரம்,STRENGTH_POWER
துரந்து,ACTION_DRIVE
ஞாயிறு,SUN_STAR
படினும்,ACTION_SET
ஊர்,PLACE_VILLAGE
சேய்த்து,ATTRIBUTE_DISTANT
எனாது,SAY_NOT
துனை,ATTRIBUTE_FAST
பரி,HORSE_STEED
துரக்கும்,ACTION_DRIVE
துஞ்சா,STATE_SLEEPLESS
செலவின்,JOURNEY_WAY
எம்மினும்,PERSON_US
விரைந்து,ATTRIBUTE_FAST
வல்,ATTRIBUTE_ABLE
எய்திப்,ACTION_REACH
பல்மாண்,ATTRIBUTE_MANY
ஓங்கிய,ATTRIBUTE_HIGH
நல்,ATTRIBUTE_GOOD
இல்,HOUSE_HOME
ஒருசிறை,PLACE_SIDE
நிலைஇ,STATE_STAY
பாங்கர்ப்,PLACE_NEAR
பல்லி,LIZARD_AUSPICIOUS
படுதொறும்,ACTION_FALL
பரவிக்,PRAY_WORSHIP
கன்று,ANIMAL_CALF
புகு,ACTION_ENTER
மாலை,TIME_EVENING
நின்றோள்,PERSON_WOMAN
எய்தி,ACTION_REACH
கை,BODY_PART_HAND
கவியாச்,ACTION_COVER
சென்று,ACTION_GO
கண்,BODY_PART_EYE
புதையாக்,ACTION_HIDE
குறுகி,ACTION_APPROACH
பிடிக்கை,ORNAMENT_HAIRPIN
அன்ன,ATTRIBUTE_LIKE
பின்னகம்,HAIR_BRAID
தீண்டி,ACTION_TOUCH
தொடிக்கை,BODY_PART_HAND
தைவர,ACTION_STROKE
தோய்ந்தன்று,ACTION_TOUCHED
கொல்லோ,QUESTION_WONDER
நாணொடு,EMOTION_SHAME
மிடைந்த,STATE_INTERWOVEN
கற்பின்,CHASTITY_VIRTUE
வாணுதல்,BODY_PART_FOREHEAD
அம்,ATTRIBUTE_BEAUTIFUL
தீம்,ATTRIBUTE_SWEET
கிளவிக்,LANGUAGE_WORD
குறுமகள்,PERSON_GIRL
மென்தோள்,BODY_PART_SHOULDER
பெற,ACTION_OBTAIN
நசைஇ,EMOTION_DESIRE
சென்ற,ACTION_GO
நெஞ்சே,BODY_PART_HEART
வான்,SKY_HEAVEN
கடல்,WATER_SEA
பரப்பில்,EXPANSE_SPREAD
தூவற்க,OFFERING_SCATTER
எதிரிய,STATE_OPPOSITE
மீன்,FISH_AQUATIC
கண்டன்ன,ATTRIBUTE_SEEN
மெல்லரும்பு,BUD_TENDER
ஊழ்த்த,ACTION_BUD
முடவு,ATTRIBUTE_OLD
முதிர்,STATE_RIPE
புன்னை,PLANT_PUNNAI
தடவு,ATTRIBUTE_THICK
நிலை,PLACE_STAND
மாச்சினை,TREE_BRANCH
புள்,BIRD_GENERAL
இறை,FLOCK_HERD
கூரும்,ACTION_GATHER
மெல்லம்புலம்ப,PLACE_GROVE
நெய்தல்,FLOWER_NEYTHAL
உண்கண்,BODY_PART_EYE
பைதல,STATE_SORROW
கலுழப்,ACTION_WEEP
பிரிதல்,ACTION_SEPARATE
எண்ணினை,THOUGHT_INTEND
ஆயின்,STATE_IF
நன்றும்,ATTRIBUTE_GOOD
அரிது,STATE_DIFFICULT
துற்றனையால்,ACTION_ATTAINED
பெரும,PERSON_LORD
உரிதினில்,ATTRIBUTE_FITTING
கொண்டு,ACTION_TAKE
ஆங்கு,PLACE_THERE
பெயர்தல்,ACTION_RETURN
வேண்டும்,ACTION_NEED
கொண்டலொடு,CLOUD_RAIN
குரூஉத்,ATTRIBUTE_REDDISH
திரைப்,WAVE_SEA
புணரி,SEA_OCEAN
உடைதரும்,ACTION_BREAK
எக்கர்,SAND_DUNE
பழந்திமில்,BOAT_OLD
கொன்ற,ACTION_KILL
புதுவலை,NET_NEW
பரதவர்,PERSON_FISHERMAN
மோட்டு,ATTRIBUTE_HUGE
மணல்,SAND_SOIL
அடைகரை,SHORE_BANK
கோட்டு,ATTRIBUTE_HORNED
மீன்,FISH_AQUATIC
கொண்டி,FOOD_FISHCURRY
மணங்கமழ்,ODOR_FRAGRANT
பாக்கத்து,PLACE_TOWN
பகுக்கும்,ACTION_DIVIDE
வளங்கெழு,PROSPERITY_ABOUND
தொண்டி,PLACE_THONDI
அன்ன,ATTRIBUTE_LIKE
இவள்,PERSON_SHE
நலனே,BEAUTY_GRACE
வானம்,SKY_CLOUD
ஊர்ந்த,ACTION_RIDE
வயங்கு,ATTRIBUTE_BRIGHT
ஒளி,LIGHT_RADIANCE
மண்டிலம்,DISC_SUN
நெருப்பென,FIRE_LIKE
சிவந்த,ATTRIBUTE_RED
உருப்பு,LIGHT_RADIANCE
அவிர்,ACTION_SHINE
அம்காட்டு,PLACE_FOREST
இலை,PLANT_LEAF
இல,STATE_WITHOUT
மலர்ந்த,ACTION_BLOOM
முகை,BUD_FLOWER
இல்,STATE_WITHOUT
இலவம்,PLANT_ILAVAM
கலி,JOY_HAPPINESS
கொள்,ACTION_TAKE
ஆயம்,GROUP_FRIENDS
மலிபு,STATE_ABUNDANT
தொகுபு,ACTION_COLLECT
எடுத்த,ACTION_RAISE
அம்சுடர்,FLAME_BEAUTIFUL
நெடுங்கொடி,FLAG_LONG
பொற்பத்,ADORN_BEAUTY
தோன்றி,APPEARANCE_VISION
கயந்துகள்,STATE_CONFUSED
ஆகிய,STATE_BECOME
பயந்தபு,FRUIT_YIELD
கானம்,PLACE_FOREST
எம்மொடு,PERSON_US
கழிந்தனர்,ACTION_PASS
ஆயின்,STATE_IF
கம்மென,ODOR_FRAGRANT
வம்பு,FLOWER_FRESH
விரித்தன்ன,ACTION_SPREAD
பொங்கு,SURGE_RISE
மணல்,SAND_SOIL
கான்,PLACE_FOREST
யாற்று,RIVER_STREAM
படுசினை,TREE_BRANCH
தாழ்ந்த,ATTRIBUTE_LOW
பயில்இணர்,FLOWER_CLUSTER
எக்கர்,SAND_DUNE
மெய்,BODY_FLESH
புகுவு,ACTION_ENTER
அன்ன,ATTRIBUTE_LIKE
கை,BODY_PART_HAND
கவர்,ACTION_EMBRACE
முயக்கம்,EMBRACE_HUG
அவரும்,PERSON_THEY
பெறுகுவர்,ACTION_OBTAIN
மன்னே,EMPHASIS_INDEED
நயவர,EMOTION_DESIRE
நீர்,WATER_LIQUID
வார்,ACTION_FLOW
நிகர்,ATTRIBUTE_EQUAL
மலர்,FLOWER_BLOOM
கடுப்ப,ATTRIBUTE_LIKE
ஓ,EXCLAMATION_OH
மறந்து,ACTION_FORGET
அறுகுளம்,POND_SHALLOW
நிறைக்குந,ACTION_FILL
போல,ATTRIBUTE_LIKE
அல்கலும்,DAY_EVERY
அழுதல்,ACTION_CRY
மேவலவாகி,STATE_ENGAGED
பழிதீர்,ATTRIBUTE_BLAMELESS
கண்ணும்,BODY_PART_EYE
படுகுவ,ACTION_SLEEP
மன்னே,EMPHASIS_INDEED
யாயே,PERSON_MOTHER
கண்ணினும்,BODY_PART_EYE
கடுங்காதலளே,EMOTION_INTENSELOVE
எந்தையும்,PERSON_FATHER
நிலன்,NATURE_EARTH
உற,ACTION_TOUCH
பொறாஅன்,STATE_IMPATIENT
சீறடி,BODY_PART_FOOT
சிவப்ப,RED_BECOME
எவனில,STATE_WHY
குறுமகள்,PERSON_GIRL
இயங்குதி,ACTION_WALK
என்னும்,ACTION_SAY
யாமே,PERSON_WE
பிரிவு,SEPARATION_PART
இன்று,STATE_WITHOUT
இயைந்த,STATE_UNITED
துவரா,ATTRIBUTE_UNBREAKABLE
நட்பின்,FRIENDSHIP_BOND
இருதலை,BIRD_TWOLIFE
புள்ளின்,BIRD_GENERAL
ஓர்,NUMBER_ONE
உயிரம்மே,SOUL_LIFE
ஏனல்,MILLET_FIELD
அம்,ATTRIBUTE_BEAUTIFUL
காவலர்,PERSON_GUARD
ஆனாது,ACTION_CEASE
ஆர்த்தொறும்,ACTION_SHOUT
கிளி,BIRD_PARROT
விளி,CALL_SHOUT
பயிற்றும்,ACTION_PRACTICE
வெளில்,PLACE_CLEARING
ஆடு,ACTION_DANCE
பெருஞ்சினை,TREE_BRANCH
விழுக்கோட்,BRANCH_BEAUTIFUL
பலவின்,PLANT_JACKFRUIT
பழுப்,FRUIT_RIPE
பயங்கொண்மார்,ACTION_GATHER
குறவர்,PERSON_KURAVAR
ஊன்றிய,ACTION_PLANT
குரம்பை,HUT_COTTAGE
புதைய,ACTION_COVER
வேங்கை,PLANT_VENGAI
தாஅய,ACTION_SPREAD
தேம்பாய்,HONEY_FLOW
தோற்றம்,APPEARANCE_VISION
புலி,ANIMAL_TIGER
செத்து,ACTION_DIE
வெரீஇய,EMOTION_FEAR
புகர்முக,BODY_PART_FACE
வேழம்,ANIMAL_ELEPHANT
மழை,CLOUD_RAIN
படு,ACTION_FALL
சிலம்பில்,MOUNTAIN_SLOPE
கழை,PLANT_BAMBOO
பட,ACTION_FALL
பெயரும்,ACTION_RETURN
நல்,ATTRIBUTE_GOOD
வரை,MOUNTAIN_ROCK
நாட,LAND_COUNTRY
வரின்,ACTION_COME
மெல்லியல்,PERSON_DELICATE
ஓரும்,STATE_PERHAPS
தான்,PERSON_SHE
வாழலளே,STATE_LIVENOT
தன்கடல்,SEA_OWN
பிறந்த,ACTION_BORN
முத்தின்,PEARL_GEM
ஆரமும்,NECKLACE_GARLAND
முனை,BATTLE_WAR
திறை,TRIBUTE_TAX
கொடுக்கும்,ACTION_GIVE
துப்பின்,STRENGTH_POWER
தன்மலை,MOUNTAIN_OWN
தெறல்,ABILITY_POWER
அரு,STATE_DIFFICULT
மரபின்,TRADITION_CUSTOM
கடவுள்,DIVINE_GOD
பேணிக்,ACTION_WORSHIP
குறவர்,PERSON_KURAVAR
தந்த,ACTION_GIVE
சந்தின்,SANDAL_TREE
ஆரமும்,NECKLACE_GARLAND
இருபேர்,ATTRIBUTE_TWOGREAT
ஆரமும்,NECKLACE_GARLAND
எழில்,BEAUTY_GRACE
பெற,ACTION_OBTAIN
அணியும்,ACTION_ADORN
திரு,ATTRIBUTE_AUSPICIOUS
வீழ்,ACTION_DESIRE
மார்பின்,BODY_PART_CHEST
தென்னவன்,PERSON_PANDYAKING
மறவன்,PERSON_WARRIOR
குழியில்,PLACE_PIT
கொண்ட,ACTION_TAKE
மராஅ,PLANT_MARAVU
யானை,ANIMAL_ELEPHANT
மொழியின்,LANGUAGE_WORD
உணர்த்தும்,ACTION_TEACH
சிறுவரை,MOUNTAIN_SMALL
அல்லது,STATE_EXCEPT
வரை,LIMIT_BOUNDARY
நிலை,STATE_STEADY
இன்றி,STATE_WITHOUT
இரவலர்க்கு,PERSON_BEGGAR
ஈயும்,ACTION_GIVE
வள்வாய்,ATTRIBUTE_GOODMOUTH
அம்பின்,ARROW_SHAFT
கோடை,WIND_WESTERN
பொருநன்,PERSON_MINSTRAL
பண்ணி,MUSIC_COMPOSE
தைஇய,ACTION_PREPARE
பயங்கெழு,ATTRIBUTE_FRUITFUL
வேள்வியின்,SACRIFICE_RITUAL
விழுமிது,ATTRIBUTE_NOBLE
நிகழ்வது,ACTION_HAPPEN
ஆயினும்,STATE_ALTHOUGH
தெற்கு,DIRECTION_SOUTH
ஏர்பு,ACTION_SLANT
கழி,ATTRIBUTE_ABUNDANT
மழை,CLOUD_RAIN
பொழிந்த,ACTION_RAIN
பொழுது,SEASON_TIME
கொள்,ACTION_TAKE
அமையத்து,TIME_OCCASION
சாயல்,BEAUTY_GRACE
இன்துணை,COMPANION_SWEET
இவள்,PERSON_SHE
பிரிந்து,ACTION_SEPARATE
உறையின்,STATE_LIVE
நோய்,SICKNESS_DISTRESS
இன்றாக,STATE_WITHOUT
செய்பொருள்,WEALTH_WORK
வயிற்பட,ACTION_ACHIEVE
மாசு,STATE_FLAWLESS
இல்,STATE_WITHOUT
தூ,ATTRIBUTE_PURE
மடி,LAZY_SLEEP
விரிந்த,ACTION_SPREAD
சேக்கை,BED_COUCH
கவவு,EMBRACE_HUG
இன்புறாமை,EMOTION_UNABLEJOY
கழிக,ACTION_PASS
வளவயல்,FIELD_RICH
அழல்,NATURE_FIRE
நுதி,TIP_POINT
அன்ன,ATTRIBUTE_LIKE
தோகை,PEACOCK_FEATHER
ஈன்ற,ACTION_BIRTH
கழனி,FIELD_FERTILE
நெல்லின்,PLANT_PADDY
கவை,ATTRIBUTE_FORKED
முதல்,ROOT_BASE
அலங்கல்,GARLAND_WREATH
நிரம்பு,STATE_FULL
அகன்,ATTRIBUTE_SPACIOUS
செறுவில்,FIELD_PLAIN
வரம்பு,BOUNDARY_LIMIT
அணையாத்,STATE_UNLIMITED
துயல்வர,ACTION_SWAY
புலம்பொடு,STATE_LONELINESS
வந்த,ACTION_COME
பொழுது,SEASON_TIME
கொள்,ACTION_TAKE
வாடை,WIND_COLD
இலங்கு,ACTION_SHINE
பூங்கரும்பின்,PLANT_SUGARCANE
ஏர்,BEAUTY_FORM
கழை,PLANT_BAMBOO
இருந்த,STATE_SIT
வெண்குருகு,BIRD_CRANE
நரல,SOUND_CHIRP
வீசும்,ACTION_BLOW
நுண்,ATTRIBUTE_FINE
பல்,ATTRIBUTE_MANY
துவலைய,CLOTH_FINE
தண்,ATTRIBUTE_COOL
பனி,WATER_DEW
நாளே,DAY_TIME
அரக்கத்து,RESIN_LAC
அன்ன,ATTRIBUTE_LIKE
செந்நிலப்,REDSOIL_LAND
பெருவழி,ROAD_HIGHWAY
காயாஞ்செம்மல்,FLOWER_KAYA
தாஅய்,ACTION_SPREAD
பல,ATTRIBUTE_MANY
உடன்,TOGETHER_WITH
ஈயல்,TERMITE_INSECT
மூதாய்,STATE_OLD
வரிப்பப்,STRIPE_LINE
பவளமொடு,CORAL_RED
மணி,GEM_BLUE
மிடைந்தன்ன,ATTRIBUTE_INTERWOVEN
குன்றம்,MOUNTAIN_HILL
கவைஇய,ACTION_DESIRE
அம்காட்டு,PLACE_FOREST
ஆர்இடை,PLACE_PATH
மடப்பிணை,ANIMAL_FEMALEDEER
தழீஇ,ACTION_EMBRACE
திரி,TWISTED_TURNED
மருப்பு,ANTLER_DEER
இரலை,ANIMAL_MALEDEER
புல்,PLANT_GRASS
அருந்து,ACTION_EAT
உகள,ACTION_JUMP
முல்லை,FLOWER_JASMINE
வியன்புலம்,FIELD_WIDE
பரப்பிக்,ACTION_SPREAD
கோவலர்,PERSON_COWHERD
குறும்பொறை,MOUNTAIN_KURUMBORAI
மருங்கின்,PLACE_SIDE
நறும்பூ,FLOWER_FRAGRANT
அயரப்,ACTION_ENJOY
பதவு,ANIMAL_MALEBUFFALO
மேயல்,GRAZE_PASTURE
அருந்து,ACTION_EAT
மதவு,STATE_MUSTH
நடை,GAIT_WALK
நல்,ATTRIBUTE_GOOD
ஆன்,ANIMAL_COW
வீங்கு,STATE_SWELL
மாண்,ATTRIBUTE_EXCELLENT
செருத்தல்,NECK_THICK
தீம்பால்,MILK_SWEET
பிலிற்ற,ACTION_SECRETE
கன்று,ANIMAL_CALF
பயிர்,SOUND_CRY
குரல,SOUND_VOICE
மன்று,PLACE_COMMONS
நிறை,STATE_FULL
புகுதரும்,ACTION_ENTER
மாலையும்,TIME_EVENING
உள்ளார்,THOUGHT_REMEMBER
ஆயின்,STATE_IF
காலை,TIME_MORNING
யாங்கு,HOW_WHERE
ஆகுவம்,STATE_BECOME
கொல்,QUESTION_WONDER
பாண,PERSON_BARD
என்ற,SAY_THUS
மனையோள்,PERSON_WIFE
சொல்,LANGUAGE_WORD
எதிர்,OPPOSITE_FACE
சொல்லல்,ACTION_SPEAK
செல்லேன்,ACTION_CANNOT
செவ்வழி,MUSIC_RAGA
நல்யாழ்,INSTRUMENT_YAZH
இசையினென்,MUSIC_SOUND
பையென,GAIT_SLOWLY
கடவுள்,DIVINE_GOD
வாழ்த்திப்,PRAY_PRAISE
பையுள்,SORROW_DISTRESS
மெய்ந்நிறுத்தி,ACTION_PLACE
அவர்திறம்,PERSON_THEY
செல்வேன்,ACTION_GO
கண்டனென்,ACTION_SEE
யானே,PERSON_I
விடுவிசை,SPEED_SWIFT
குதிரை,ANIMAL_HORSE
விலங்கு,ACTION_SPREAD
பரி,HORSE_STEED
முடுகக்,SPEED_FAST
கல்,STONE_ROCK
பொருது,ACTION_STRIKE
இரங்கும்,SOUND_RESOUND
பல்,ATTRIBUTE_MANY
ஆர்,SPOKE_WHEEL
நேமிக்,WHEEL_CHARIOT
கார்,CLOUD_RAIN
மழை,CLOUD_RAIN
முழக்கு,SOUND_THUNDER
இசை,SOUND_MUSIC
கடுக்கும்,ATTRIBUTE_LIKE
முனை,BATTLE_WAR
நல்,ATTRIBUTE_GOOD
ஊரன்,PERSON_URAN
புனை,ADORN_DECORATE
நெடுந்தேரே,CHARIOT_LONG
எம்,PERSON_OUR
வெங்காமம்,LOVE_INTENSE
இயைவது,ACTION_FIT
ஆயின்,STATE_IF
மெய்ம்மலி,TRUTH_FULL
பெரும்பூண்,ORNAMENT_CHEST
செம்மல்,PERSON_CHIEF
கோசர்,TRIBE_KOSAR
கொம்மையம்,ATTRIBUTE_FULL
பசுங்காய்,FRUIT_UNRIPE
குடுமி,CREST_TOP
விளைந்த,STATE_RIPE
பாகல்,PLANT_PAGAL
ஆர்கை,PERSON_EATER
பறைக்கண்,BIRD_WING
பீலி,FEATHER_PEACOCK
தோகை,PEACOCK_FEMALE
காவின்,GROVE_FOREST
துளுநாட்டு,LAND_THULU
அன்ன,ATTRIBUTE_LIKE
வறுங்கை,HAND_EMPTY
வம்பலர்,PERSON_TRAVELER
தாங்கும்,ACTION_SUPPORT
பண்பின்,QUALITY_VIRTUE
செறிந்த,STATE_DENSE
சேரிச்,STREET_NEIGHBORHOOD
செம்மல்,PERSON_CHIEF
மூதூர்,TOWN_ANCIENT
அறிந்த,KNOW_UNDERSTAND
மாக்கட்டு,PERSON_GREAT
ஆகுக,STATE_BECOME
தில்ல,STATE_NOT
தோழிமாரும்,PERSON_FRIENDS
யானும்,PERSON_I
புலம்பச்,STATE_LONELINESS
சூழி,CIRCLE_TUSK
யானை,ANIMAL_ELEPHANT
சுடர்ப்பூண்,ORNAMENT_BRIGHT
நன்னன்,PERSON_NANNAN
பாழி,FORTRESS_PALI
அன்ன,ATTRIBUTE_LIKE
கடியுடை,PROTECTION_GUARD
வியன்நகர்,PALACE_SPACIOUS
செறிந்த,STATE_DENSE
காப்பு,PROTECTION_BARRIER
இகந்து,ACTION_CROSS
அவனொடு,PERSON_HE
போகி,ACTION_GO
அத்த,PLACE_WOOD
இருப்பை,PLANT_IRUPPAI
ஆர்கழல்,ANKLET_BEAUTIFUL
புதுப்பூ,FLOWER_FRESH
துய்த்த,ACTION_ENJOY
வாய,BODY_PART_MOUTH
துகள்,DUST_PARTICLE
நிலம்,NATURE_EARTH
பரக்க,ACTION_SPREAD
கொன்றை,FLOWER_KONRAI
அம்சினை,BRANCH_BEAUTIFUL
குழல்,PIPE_FLUTE
பழம்,FRUIT_RIPE
கொழுதி,ACTION_PLUCK
வன்கை,HAND_STRONG
எண்கின்,ANIMAL_BEAR
வய,ATTRIBUTE_STRONG
நிரை,HERD_LINE
பரக்கும்,ACTION_SCATTER
இன்துணை,COMPANION_SWEET
படர்ந்த,ACTION_SPREAD
கொள்கையொடு,INTENTION_WILL
ஒராங்கு,TOGETHER_UNITE
குன்ற,MOUNTAIN_HILL
வேயின்,PLANT_BAMBOO
திரண்ட,STATE_CONGREGATED
மென்தோள்,BODY_PART_SHOULDER
அஞ்ஞை,PERSON_MOTHER
சென்ற,ACTION_GO
ஆறே,PLACE_PATH
நாய்,ANIMAL_DOG
உடை,POSSESS_WITH
முதுநீர்,WATER_ANCIENT
கலித்த,STATE_ABUNDANT
தாமரை,FLOWER_LOTUS
தாதின்,POLLEN_FLOWER
அல்லி,FLOWER_ALLI
அவிர்,ACTION_SHINE
இதழ்,FLOWER_PETAL
புரையும்,ATTRIBUTE_LIKE
மாசு,STATE_FLAWLESS
இல்,STATE_WITHOUT
அங்கை,BODY_PART_HAND
மணி,GEM_BLUE
மருள்,ATTRIBUTE_LIKE
அவ்வாய்,BODY_PART_MOUTH
நாவொடு,TONGUE_WITH
நவிலா,ACTION_UTTER
நகைபடு,LAUGHTER_SMILE
தீஞ்சொல்,LANGUAGE_SWEET
யாவரும்,PERSON_EVERYONE
விழையும்,EMOTION_DESIRE
பொலந்தொடிப்,ORNAMENT_BRACELET
புதல்வனை,PERSON_CHILD
தேர்,VEHICLE_CHARIOT
வழங்கு,ACTION_MOVE
தெருவில்,STREET_ROAD
தமியோன்,PERSON_ALONE
கண்டே,ACTION_SEE
கூர்எயிற்று,BODY_PART_TOOTH
அரிவை,PERSON_WOMAN
குறுகினள்,ACTION_APPROACH
யாவரும்,PERSON_EVERYONE
காணுநர்,PERSON_SEER
இன்மையின்,STATE_ABSENCE
செத்தனள்,ACTION_DIE
பேணிப்,ACTION_CHERISH
பொலங்கலம்,GOLD_ORNAMENT
சுமந்த,ACTION_CARRY
பூண்,ORNAMENT_CHEST
தாங்கு,ACTION_SUPPORT
