Word_Original,Hierarchical_Entity_Tag
இனிய,QUALITY_SWEET
கூறலின்,ACTION_SPEAK
வல்,QUALITY_QUICK
விரைந்து,ACTION_HASTEN
உயிரினும்,LIFE_LIFE
சிறந்த,QUALITY_SUPERIOR
நாணும்,EMOTION_SHAME
நனி,INTENSITY_MUCH
மறந்து,ACTION_FORGET
உரைத்தல்,ACTION_SPEAK
உய்ந்தனனே,ACTION_ESCAPE
தோழி,FRIEND_GIRLFRIEND
சாரல்,LOCATION_SLOPE
காந்தள்,FLOWER_KANTHAL
ஊதிய,ACTION_SIP
மணி,GEM_GEM
நிறத்,COLOR_COLOR
தும்பி,BEE_BEE
தீம்,QUALITY_SWEET
தொடை,ARRANGEMENT_ARRANGEMENT
நரம்பின்,STRING_STRING
இமிரும்,SOUND_HUM
வான்,SKY_HEAVEN
தோய்,ACTION_TOUCH
வெற்பன்,MAN_LORD
மார்பு,BODY_PART_CHEST
அணங்கு,GODDESS_ANANGU
எனவே,SPEECH_SAY
பருவரல்,EMOTION_GRIEF
நெஞ்சமொடu,ORGAN_MIND
பல்,QUALITY_MANY
படர்,EMOTION_ANGUISH
அகல,ACTION_REMOVE
வருவர்,ACTION_COME
வாழி,BLESSING_LIVE
தோழி,FRIEND_GIRLFRIEND
மூவன்,MAN_CHIEFTAIN
முழு,QUALITY_FULL
வலி,STRENGTH_STRENGTH
முள்,THORN_THORN
எயிறு,BODY_PART_TOOTH
அழுத்திய,ACTION_PRESS
கதவின்,DOOR_DOOR
கானல்,GROVE_GROVE
அம்,QUALITY_BEAUTIFUL
தொண்டிப்,PLACE_TONDI
பொருநன்,PERFORMER_PERFORMER
வென்,QUALITY_VICTORY
வேல்,WEAPON_SPEAR
தெறல்,ACTION_KILL
அருந்தானைப்,ARMY_ARMY
பொறையன்,MAN_CHIEFTAIN
பாசறை,CAMP_CAMP
நெஞ்சம்,ORGAN_MIND
நடுக்குறூஉம்,EMOTION_FEAR
துஞ்சா,ABSENCE_SLEEP
மறவர்,WARRIOR_WARRIOR
திரை,WAVE_WAVE
தபு,ABSENCE_WAVE
கடலின்,NATURE_SEA
இனிது,QUALITY_SWEET
கண்படுப்ப,ACTION_SLEEP
கடாஅம்,TEMPERS_TEMPERS
கழீஇய,ACTION_REMOVE
கதன்,QUALITY_FIERCE
அடங்கு,ACTION_SUBDUE
யானைத்,ANIMAL_ELEPHANT
தடாஅ,QUALITY_MASSIVE
நிலை,POSTURE_POSTURE
ஒரு,NUMBER_ONE
கோட்டன்ன,TUSK_TUSK
ஒன்று,NUMBER_ONE
இலங்கு,QUALITY_SHINE
அருவிய,WATERFALL_WATERFALL
குன்று,LOCATION_HILL
இறந்தோரே,ACTION_CROSS
இறவுப்,CRAB_CRAB
புறத்து,BODY_PART_BACK
அன்ன,SIMILE_LIKE
பிணர்படு,QUALITY_WARTY
தடவு,QUALITY_RUFF
முதல்,TRUNK_TRUNK
சுறவுக்,SHARK_SHARK
கோட்டன்ன,TUSK_TUSK
முள்,THORN_THORN
இலைத்,LEAF_LEAF
தாழை,TREE_THAAZHAI
பெருங்களிற்று,ANIMAL_MALEELEPHANT
மருப்பின்,TUSK_TUSK
அன்ன,SIMILE_LIKE
அரும்பு,BUD_BUD
முதிர்பு,ACTION_RIPEN
நன்மான்,ANIMAL_DEER
உழையின்,SIMILE_LIKE
வேறுபடத்,DIFFERENCE_DIFFER
தோன்றி,ACTION_APPEAR
விழவுக்,FESTIVAL_FESTIVAL
களம்,GROUND_GROUND
கமழும்,ACTION_SMELL
உரவு,QUALITY_STRONG
நீர்ச்,WATER_WATER
சேர்ப்ப,MAN_LORD
இன,SOUND_SOUND
மணி,BELL_BELL
நெடுந்தேர்,VEHICLE_CHARIOT
பாகன்,CHARIOTEER_CHARIOTEER
இயக்க,ACTION_DRIVE
செலீஇய,ACTION_GO
சேறி,ACTION_GO
ஆயின்,CONDITION_IF
இவளே,PRONOUN_SHE
வருவை,ACTION_COME
ஆகிய,ACTION_BECOME
சில்,QUALITY_FEW
நாள்,TIME_DAY
வாழாள்,ABSENCE_LIVE
ஆதல்,ACTION_BECOME
நற்கு,QUALITY_GOOD
அறிந்தனை,ACTION_KNOW
சென்மே,ACTION_GO
ஐய,EXCLAMATION_HEY
குறுமகள்,WOMAN_YOUNG
கண்டிகும்,ACTION_SEE
வைகி,ACTION_LINGER
மகிழ்நன்,MAN_HUSBAND
மார்பில்,BODY_PART_CHEST
துஞ்சி,ACTION_SLEEP
அவிழ்,ACTION_BLOOM
இணர்த்,FLOWER_CLUSTER
தேம்,HONEY_HONEY
பாய்,ACTION_FLOW
மராஅம்,TREE_MARAA
கமழும்,ACTION_SMELL
கூந்தல்,HAIR_HAIR
துளங்கு,ACTION_SWAY
இயல்,QUALITY_NATURE
அசைவர,MOVEMENT_MOVE
கலிங்கம்,CLOTH_CLOTH
துயல்,MOVEMENT_WAVE
வர,ACTION_COME
செறி,ACTION_TIGHTEN
தொடி,ORNAMENT_BANGLE
தெளிர்ப்ப,SOUND_JINGLE
வீசி,ACTION_SWING
மறுகில்,STREET_STREET
பூப்,FLOWER_FLOWER
போல்,SIMILE_LIKE
உண்கண்,BODY_PART_EYE
பெயர்ப்ப,ACTION_TURN
நோக்கிச்,ACTION_GAZE
சென்றனள்,ACTION_GO
வாழிய,BLESSING_LIVE
மடந்தை,WOMAN_LADY
நுண்,QUALITY_DELICATE
பல்,QUALITY_MANY
சுணங்கு,ORNAMENT_FRECKLE
அணிவுற்ற,ACTION_ADORN
விளங்கு,QUALITY_SHINE
பூணள்,ORNAMENT_NECKLACE
மார்புறு,BODY_PART_CHEST
முயக்கிடை,EMBRACE_EMBRACE
ஞெமிர்ந்த,ACTION_EXPAND
சோர்,ACTION_DROOP
குழைப்,EARRING_EARRING
பழம்,QUALITY_OLD
பிணி,QUALITY_TIGHT
வைகிய,ACTION_LINGER
தோள்,BODY_PART_SHOULDER
இணைக்,PAIR_PAIR
குழைந்த,QUALITY_YOUNG
கோதை,GARLAND_GARLAND
கொடி,PLANT_CREEPER
முயங்கலளே,ACTION_EMBRACE
விரைப்,SPEED_SPEED
பரி,HORSE_HORSE
வருந்திய,ACTION_SUFFER
வீங்கு,QUALITY_BULGING
செலல்,ACTION_MOVE
இளையர்,YOUTH_YOUTH
அரைச்,LOCATION_WAIST
செறி,ACTION_TIGHTEN
கச்சை,ORNAMENT_WAISTBELT
யாப்பு,BINDING_BINDING
அழித்து,ACTION_REMOVE
அசைஇ,ACTION_REST
வேண்டு,ACTION_WANT
அமர்,BATTLE_BATTLE
நடையர்,GAIT_GAIT
மென்மெல,SLOWLY_SLOWLY
வருக,ACTION_COME
தீண்டா,ABSENCE_TOUCH
வை,QUALITY_SHARP
முள்,THORN_THORN
தீண்டி,ACTION_TOUCH
நாம்,PRONOUN_WE
செலற்கு,ACTION_GO
ஏமதி,ACTION_PROTECT
வலவ,CHARIOTEER_CHARIOTEER
தேரே,VEHICLE_CHARIOT
உதுக்காண்,EXCLAMATION_LOOK
உருக்குறு,QUALITY_MELTED
நறு,QUALITY_FRAGRANT
நெய்,OIL_GHEE
பால்,MILK_MILK
விதிர்த்தன்ன,SIMILE_SPRINKLE
அரிக்குரல்,SOUND_SOUND
மிடற்ற,NECK_NECK
அம்,QUALITY_BEAUTIFUL
நுண்,QUALITY_DELICATE
பல்,QUALITY_MANY
பொறிக்,SPOT_SPOT
காமரு,QUALITY_LOVELY
தகைய,QUALITY_HANDSOME
கான,FOREST_FOREST
வாரணம்,ANIMAL_ELEPHANT
பெயல்,NATURE_RAIN
நீர்,NATURE_WATER
போகிய,ACTION_FLOW
வியல்,QUALITY_WIDE
நெடும்,QUALITY_LONG
புறவில்,LOCATION_FIELD
புலரா,ABSENCE_DRY
ஈர்,QUALITY_WET
மணல்,SAND_SAND
மலிரக்,ACTION_SWELL
கெண்டி,ACTION_DIG
நாள்,TIME_DAY
இரை,FOOD_PREY
கவர,ACTION_STEAL
மாட்டித்,ACTION_UNABLE
தன்,PRONOUN_ITS
பேடை,BIRD_FEMALE
நோக்கிய,ACTION_GAZE
பெருந்தகு,QUALITY_GREAT
நிலையே,POSTURE_POSTURE
கொடிச்சி,WOMAN_HUNTER
காக்கும்,ACTION_PROTECT
அடுக்கல்,LOCATION_SLOPE
பைந்தினை,CROP_MILLET
முந்து,TIME_EARLY
விளை,ACTION_RIPEN
பெருங்குரல்,EAR_EAR
கொண்ட,ACTION_HAVE
மந்தி,ANIMAL_MONKEY
கல்லாக்,QUALITY_UNLEARNED
கடுவனொடு,ANIMAL_MALEMONKEY
நல்,QUALITY_GOOD
வரை,LOCATION_MOUNTAIN
ஏறி,ACTION_CLIMB
அங்கை,BODY_PART_HAND
நிறைய,FULL_FULL
ஞெமிடிக்,ACTION_HOLD
கொண்டு,ACTION_TAKE
தன்,PRONOUN_ITS
திரை,WAVE_WAVE
அணல்,NECK_NECK
கொடுங்கவுள்,BODY_PART_CHEEK
நிறைய,FULL_FULL
முக்கி,ACTION_SIP
வான்,SKY_HEAVEN
பெயல்,NATURE_RAIN
நனைந்த,ACTION_WET
புறத்த,BODY_PART_BACK
நோன்பியர்,PEOPLE_ASCETIC
தை,MONTH_THAI
ஊண்,FOOD_FOOD
இருக்கையின்,FOOD_FEAST
தோன்றும்,ACTION_APPEAR
நாடன்,MAN_LORD
வந்தனன்,ACTION_COME
வாழி,BLESSING_LIVE
தோழி,FRIEND_GIRLFRIEND
உலகம்,PLACE_WORLD
கயம்,POND_POND
கண்,BODY_PART_EYE
அற்ற,ABSENCE_LACK
பைது,ABSENCE_SCARCITY
அறு,ABSENCE_END
காலைப்,TIME_SEASON
பீளொடு,BARK_BARK
திரங்கிய,ACTION_HARDEN
நெல்லிற்கு,CROP_RICE
நள்ளென்,QUALITY_MIDNIGHT
யாமத்து,TIME_NIGHT
மழை,NATURE_RAIN
பொழிந்தாங்கே,ACTION_POUR
தொடி,ORNAMENT_BANGLE
பழி,BLAME_BLAME
மறைத்தலின்,ACTION_HIDE
தோள்,BODY_PART_SHOULDER
உய்ந்தனவே,ACTION_SAVE
வடிக்,QUALITY_SHARP
கொள்,ACTION_TAKE
கூழை,HAIR_HAIR
ஆயமோடு,GROUP_COMPANION
ஆடலின்,ACTION_PLAY
இடிப்பு,SOUND_THUNDER
மெய்யது,BODY_BODY
ஒன்று,NUMBER_ONE
உடைத்தே,ACTION_HAVE
கடிக்,ACTION_GUARD
கொள,ACTION_TAKE
அன்னை,PARENT_MOTHER
காக்கும்,ACTION_PROTECT
தொல்,QUALITY_OLD
நலம்,BEAUTY_BEAUTY
சிதையக்,ACTION_SPOIL
காண்தொறும்,ACTION_SEE
கலுழ்தல்,CRY_CRY
அன்றியும்,EXCEPTION_BESIDES
ஈண்டு,LOCATION_HERE
நீர்,NATURE_WATER
முத்துப்படு,PEARL_PEARL
பரப்பின்,EXPANSE_EXPANSE
கொற்கை,PLACE_KORKAI
முன்துறைச்,SHORE_SHORE
சிறு,QUALITY_SMALL
பாசடைய,LEAF_LEAF
செப்பு,OBJECT_POT
ஊர்,VEHICLE_FLOAT
நெய்தல்,FLOWER_NEYDAL
தெண்,QUALITY_CLEAR
நீர்,NATURE_WATER
மலரின்,FLOWER_FLOWER
தொலைந்த,ACTION_LOST
கண்ணே,BODY_PART_EYE
காமம்,LOVE_LOVE
கரப்பு,ACTION_HIDE
அரியவ்வே,QUALITY_RARE
பார்,EARTH_EARTH
பக,ACTION_SPLIT
வீழ்ந்த,ACTION_FALL
வேருடை,ROOT_ROOT
விழுக்,QUALITY_FALL
கோட்டு,BRANCH_BRANCH
உடும்பு,ANIMAL_IGUANA
அடைந்தன்ன,SIMILE_OBTAIN
நெடும்,QUALITY_LONG
பொரி,TREE_SEED
விளவின்,TREE_WOODAPPLE
ஆட்டு,ACTION_SHAKE
ஒழி,ACTION_LEAVE
பந்தின்,BALL_BALL
கோட்டு,BRANCH_BRANCH
மூக்கு,FRUIT_FRUIT
இறுபு,ACTION_BREAK
கம்பலத்து,BLANKET_BLANKET
அன்ன,SIMILE_LIKE
பைம்,QUALITY_GREEN
பயிர்த்,PLANT_PLANT
தாஅம்,STEM_STEM
வெள்ளில்,GOAT_GOAT
வல்சி,FOOD_FOOD
வேற்று,FOREIGN_FOREIGN
நாட்டு,COUNTRY_COUNTRY
ஆர்,QUALITY_DIFFICULT
இடைச்,PATH_PATH
சேறும்,ACTION_GO
நாம்,PRONOUN_WE
என,SPEECH_SAY
சொல்ல,ACTION_SPEAK
சேயிழை,WOMAN_JEWEL
நன்று,QUALITY_GOOD
என,SPEECH_SAY
புரிந்தோய்,ACTION_ACCEPT
நன்று,QUALITY_GOOD
செய்தனையே,ACTION_DO
செயல்படு,ACTION_ACT
மனத்தர்,ORGAN_MIND
செய்,ACTION_DO
பொருட்கு,WEALTH_WEALTH
அகல்வர்,ACTION_SEPARATE
ஆடவர்,MAN_MAN
அது,PRONOUN_THAT
அதன்,PRONOUN_ITS
பண்பே,QUALITY_NATURE
அவ்,PRONOUN_THAT
வளை,ORNAMENT_BANGLE
வெரிநின்,BODY_PART_BACK
அரக்கு,RESIN_RESIN
ஈர்த்தன்ன,SIMILE_DRAW
செவ்வரி,COLOR_REDLINE
இதழ,FLOWER_PETAL
சேண்,DISTANCE_FAR
நாறு,ACTION_SMELL
பிடவின்,TREE_PIDAVU
நறுந்தாது,FLOWER_POLLEN
ஆடிய,ACTION_BATHE
தும்பி,BEE_BEE
பசுங்கேழ்ப்,COLOR_GREEN
பொன்,METAL_GOLD
உரை,QUALITY_LUSTER
கல்லின்,STONE_STONE
நல்,QUALITY_GOOD
நிறம்,COLOR_COLOR
பெறூஉம்,ACTION_OBTAIN
வளமலை,LOCATION_MOUNTAIN
நாடன்,MAN_LORD
நெருநல்,TIME_YESTERDAY
நம்மொடு,PRONOUN_US
கிளை,RELATIVE_RELATIVE
மலி,QUALITY_ABUNDANT
சிறுதினைக்,CROP_MILLET
கிளி,BIRD_PARROT
கடிந்து,ACTION_SCARE
அசைஇ,ACTION_REST
சொல்லிடம்,SPEECH_SPEECH
பெறாஅன்,ABSENCE_GET
பெயர்ந்தனன்,ACTION_RETURN
பெயர்ந்தது,ACTION_RETURN
அல்லல்,EMOTION_SUFFERING
அன்று,ABSENCE_NOT
அது,PRONOUN_THAT
காதல்,LOVE_LOVE
அம்,QUALITY_BEAUTIFUL
தோழி,FRIEND_GIRLFRIEND
தாது,FLOWER_POLLEN
உண்,ACTION_EAT
வேட்கையின்,DESIRE_DESIRE
போது,FLOWER_FLOWER
தெரிந்து,ACTION_SELECT
ஊதா,ABSENCE_SIP
வண்டு,BEE_BEE
ஓரன்ன,SIMILE_SINGLE
அவன்,PRONOUN_HE
தண்டாக்,ABSENCE_CEASE
காட்சி,ACTION_SEE
கண்டும்,ACTION_SEE
கழல்,ORNAMENT_ANKLET
தொடி,ORNAMENT_BANGLE
வலித்த,ACTION_STRENGTHEN
என்,PRONOUN_MY
பண்பு,QUALITY_NATURE
இல்,ABSENCE_WITHOUT
செய்தி,ACTION_DO
நினைப்பு,ACTION_THINK
ஆகின்றே,ACTION_BECOME
நோகோ,EMOTION_GRIEVE
யானே,PRONOUN_I
நெகிழ்ந்தன,ACTION_SLIP
வளையே,ORNAMENT_BANGLE
செவ்வி,TIME_SEASON
சேர்ந்த,ACTION_REACH
புள்ளி,SPOT_SPOT
வெள்,QUALITY_WHITE
அரை,STEM_STEM
விண்டுப்,FLOWER_FLOWER
புரையும்,SIMILE_RESEMBLE
புணர்,ACTION_JOIN
நிலை,POSTURE_POSTURE
நெடுங்கூட்டுப்,FLOWER_CLUSTER
பிண்ட,CLUMP_CLUMP
நெல்லின்,CROP_RICE
தாய்,PARENT_MOTHER
மனை,PLACE_HOUSE
ஒழியச்,ACTION_LEAVE
சுடர்,LIGHT_LIGHT
முழுது,WHOLE_WHOLE
எறிப்பத்,ACTION_SHINE
திரங்கிச்,ACTION_DRY
செழுங்காய்,FRUIT_RIPE
முட,QUALITY_RIPE
முதிர்,ACTION_RIPEN
பலவின்,TREE_JACKFRUIT
அத்தம்,PATH_WILDERNESS
நும்மொடு,PRONOUN_YOU
கெடுதுணை,COMPANION_COMPANION
ஆகிய,ACTION_BECOME
தவறோ,FAULT_FAULT
வை,QUALITY_SHARP
எயிற்றுப்,BODY_PART_TOOTH
பொன்,METAL_GOLD
பொதிந்தன்ன,SIMILE_EMBED
சுணங்கின்,ORNAMENT_FRECKLE
இருஞ்சூழ்,QUALITY_DARK
ஓதிப்,HAIR_HAIR
பெருந்தோளாட்கே,WOMAN_SHOULDER
நீயும்,PRONOUN_YOU
யானும்,PRONOUN_I
நெருநல்,TIME_YESTERDAY
பூவின்,FLOWER_FLOWER
நுண்,QUALITY_FINE
தாது,FLOWER_POLLEN
உறைக்கும்,ACTION_SPRINKLE
வண்டினம்,BEE_BEE
ஓப்பி,ACTION_CHASE
ஒழி,ACTION_LEAVE
திரை,WAVE_WAVE
வரித்த,ACTION_MARK
வெண்மணல்,SAND_WHITESAND
அடைகரைக்,SHORE_SHORE
கழி,LAGOON_LAGOON
சூழ்,ACTION_SURROUND
கானல்,GROVE_GROVE
ஆடியது,ACTION_PLAY
அன்றிக்,EXCEPTION_EXCEPT
கரந்து,ACTION_HIDE
நாம்,PRONOUN_WE
செய்தது,ACTION_DO
ஒன்று,NUMBER_ONE
இல்லை,ABSENCE_NONE
உண்டு,EXISTENCE_EXIST
எனின்,CONDITION_IF
பரந்து,ACTION_SPREAD
பிறர்,PEOPLE_OTHER
அறிந்தன்றும்,ACTION_KNOW
இலரே,ABSENCE_NONE
நன்றும்,INTENSITY_VERY
எவன்,QUESTION_WHAT
குறித்தனள்,ACTION_INTEND
கொல்,QUESTION_WHETHER
அன்னை,PARENT_MOTHER
கயந்தோறு,POND_POND
இற,ACTION_DIE
ஆர்,ACTION_EAT
இனக்,GROUP_GROUP
குருகு,BIRD_EGRET
ஒலிப்ப,SOUND_SOUND
சுறவம்,SHARK_SHARK
கழி,LAGOON_LAGOON
சேர்,ACTION_JOIN
மருங்கின்,LOCATION_SIDE
கணைக்,STEM_STEM
கால்,STEM_STEM
நீடிக்,ACTION_ELONGATE
கண்,BODY_PART_EYE
போல்,SIMILE_LIKE
பூத்தமை,ACTION_BLOOM
கண்டு,ACTION_SEE
நுண்,QUALITY_DELICATE
பல,QUALITY_MANY
சிறு,QUALITY_SMALL
பாசடைய,LEAF_LEAF
நெய்தல்,FLOWER_NEYDAL
குறுமோ,ACTION_SHORTEN
சென்று,ACTION_GO
என,SPEECH_SAY
கூறாதோளே,ABSENCE_SPEAK
என்,PRONOUN_MY
கை,BODY_PART_HAND
க்கொண்டு,ACTION_TAKE
தன்,PRONOUN_HER
கண்,BODY_PART_EYE
ஒற்றியும்,ACTION_TOUCH
தன்,PRONOUN_HER
கை,BODY_PART_HAND
க்கொண்டு,ACTION_TAKE
என்,PRONOUN_MY
நன்னுதல்,BODY_PART_FOREHEAD
நீவியும்,ACTION_STROKE
அன்னை,PARENT_MOTHER
போல,SIMILE_LIKE
இனிய,QUALITY_SWEET
கூறியும்,ACTION_SPEAK
கள்வர்,THIEF_THIEF
போல,SIMILE_LIKE
கொடியன்,QUALITY_CRUEL
மாதோ,EMPHASIS_INDEED
மணி,GEM_GEM
என,SIMILE_LIKE
இழிதரும்,ACTION_FLOW
அருவி,WATERFALL_WATERFALL
பொன்,METAL_GOLD
என,SIMILE_LIKE
வேங்கை,TREE_VENGAI
தாய,ACTION_SHED
ஓங்கு,QUALITY_HIGH
மலை,LOCATION_MOUNTAIN
அடுக்கத்து,LOCATION_SLOPE
ஆடு,ACTION_DANCE
கழை,BAMBOO_BAMBOO
நிவந்த,ACTION_RISE
பைங்கண்,QUALITY_GREEN
மூங்கில்,BAMBOO_BAMBOO
ஓடு,ACTION_RUN
மழை,CLOUD_CLOUD
கிழிக்கும்,ACTION_TEAR
சென்னிக்,BODY_PART_HEAD
கோடு,PEAK_PEAK
உயர்,QUALITY_HIGH
பிறங்கல்,QUALITY_SHINING
மலை,LOCATION_MOUNTAIN
கிழவோனே,MAN_LORD
நின்ற,ACTION_STAND
வேனில்,TIME_SUMMER
உலந்த,ACTION_FADE
காந்தள்,FLOWER_KANTHAL
அழல்,FIRE_FIRE
அவிர்,ACTION_SHINE
நீள்,QUALITY_LONG
இடை,LOCATION_SPACE
நிழலிடம்,SHADE_PLACE
பெறாஅது,ABSENCE_GET
ஈன்று,ACTION_GIVEBIRTH
கான்,LOCATION_FOREST
மடிந்த,ACTION_DIE
பிணவுப்,ANIMAL_FEMALE
பசி,HUNGER_HUNGER
கூர்ந்தென,ACTION_INCREASE
மான்ற,ACTION_BECOME
மாலை,TIME_EVENING
வழங்குநர்ச்,PEOPLE_TRAVELER
செகீஇய,ACTION_KILL
புலி,ANIMAL_TIGER
பார்த்து,ACTION_WATCH
உறையும்,ACTION_LIVE
புல்,QUALITY_GRASSY
அதர்ச்,PATH_PATH
சிறுநெறி,PATH_PATH
யாங்கு,QUESTION_HOW
வல்லுநள்,ACTION_CAN
கொல்,QUESTION_WHETHER
தானே,PRONOUN_SHE
யான்,PRONOUN_I
தன்,PRONOUN_HER
வனைந்து,ACTION_ADORN
ஏந்து,ACTION_LIFT
இள,QUALITY_YOUNG
முலை,BODY_PART_BREAST
நோவ,EMOTION_PAIN
கொல்,QUESTION_WHETHER
என,SPEECH_SAY
நினைந்து,ACTION_THINK
கைந்நெகிழ்ந்த,ACTION_SLIP
அனைத்தற்கு,QUANTITY_THATMUCH
தான்,PRONOUN_SHE
தன்,PRONOUN_HER
பேர்,QUALITY_GREAT
அமர்,QUALITY_LOVELY
மழைக்,CLOUD_RAIN
கண்,BODY_PART_EYE
ஈரிய,WET_WET
கலுழ,CRY_CRY
வெய்ய,QUALITY_HOT
உயிர்க்கும்,ACTION_SIGH
சாயல்,QUALITY_GENTLENESS
மை,QUALITY_DARK
ஈர்,QUALITY_WET
ஓதி,HAIR_HAIR
பெருமடத்தகையே,WOMAN_GREAT
கண்டனென்,ACTION_SEE
